client_id,product,product_description,price,rating,review_text,review_language,purchase_date
739a1df8-121b-4690-999e-565353db3afd,Thorfin PureBreeze Air Purifier,HEPA air purifier for medium rooms with quiet mode and real-time air quality indicator.,171.76,2,"Preis-Leistung passt, der Thorfin PureBreeze Air Purifier macht einen wertigen Eindruck. Ich weiß nicht, ob ich dieses Modell noch einmal kaufen würde.",de,2024-10-29
02d5ed42-8401-4379-8ca3-152adb902ad9,Thorfin SkySound Bluetooth Speaker,"Portable Bluetooth speaker with deep bass, water resistance, and 12-hour playback.",63.35,2,أستخدم الـ Thorfin SkySound Bluetooth Speaker يوميًا تقريبًا ولم أواجه أي مشكلة حتى الآن. لست متأكدًا أنني سأشتري هذا الطراز مرة أخرى.,ar,2024-03-29
86800a3c-9f14-4284-899a-0ea9305123e3,Thorfin AquaSteam Garment Steamer,Vertical garment steamer for quick wrinkle removal with fast heat-up time.,88.08,3,استغرق الشحن وقتًا أطول من المتوقع لكن الـ Thorfin AquaSteam Garment Steamer وصل بحالة جيدة.,ar,2024-01-18
e904f89f-73ea-41d3-91ae-e6809f060d75,Thorfin Lumina 4K Smart TV,"55-inch 4K UHD smart TV with HDR, built-in streaming apps, and voice control.",633.28,5,"Buena compra por el precio, aunque el Thorfin Lumina 4K Smart TV hace un poco de ruido.",es,2024-09-04
2aa3e7a6-219e-4859-9788-3e9a68cfdcc5,Thorfin PureBreeze Air Purifier,HEPA air purifier for medium rooms with quiet mode and real-time air quality indicator.,171.18,1,"Preis-Leistung passt, der Thorfin PureBreeze Air Purifier macht einen wertigen Eindruck. Ich weiß nicht, ob ich dieses Modell noch einmal kaufen würde.",de,2025-02-03
2679788a-e3e8-4ed8-9bf8-05be5eb15b89,Thorfin HyperKey Mechanical Keyboard,Mechanical gaming keyboard with programmable keys and customizable backlight.,120.24,2,أستخدم الـ Thorfin HyperKey Mechanical Keyboard يوميًا تقريبًا ولم أواجه أي مشكلة حتى الآن. لست متأكدًا أنني سأشتري هذا الطراز مرة أخرى.,ar,2025-11-10
4a88d85c-97f9-4292-bf93-dc7bc85b109f,Thorfin VoltCharge Power Bank,"20,000 mAh portable power bank with fast charging and dual USB-C ports.",38.67,4,Nutze den Thorfin VoltCharge Power Bank nun regelmäßig und bisher funktioniert alles einwandfrei.,de,2025-10-17
0144e266-735b-4fd4-98e4-262a8ca6cc75,Thorfin Lumina 4K Smart TV,"55-inch 4K UHD smart TV with HDR, built-in streaming apps, and voice control.",544.15,5,أستخدم الـ Thorfin Lumina 4K Smart TV يوميًا تقريبًا ولم أواجه أي مشكلة حتى الآن.,ar,2025-01-19
81f13a9c-0d26-4b59-8452-be879115dfd6,Thorfin NovaX Wireless Earbuds,"True wireless earbuds with noise isolation, touch controls, and long battery life.",74.45,1,"Der Versand war schnell und der Thorfin NovaX Wireless Earbuds war gut verpackt. Ich weiß nicht, ob ich dieses Modell noch einmal kaufen würde.",de,2025-07-11
5e06152d-08ae-4c30-896d-523b70857ce6,Thorfin FreshWash Compact Dishwasher,Countertop dishwasher with multiple wash programs and low water consumption.,374.12,4,"Bon rapport qualité-prix, le Thorfin FreshWash Compact Dishwasher fait bien son travail.",fr,2025-09-19
795f1378-4908-4821-bb95-6423379cfa68,Thorfin ChillCube Mini Fridge,Compact mini fridge with adjustable shelves and low-noise compressor.,227.17,2,Instalar el Thorfin ChillCube Mini Fridge fue muy sencillo y las instrucciones son claras. No estoy seguro de que volvería a comprar este modelo.,es,2025-08-24
1c0b07d3-0595-4b15-9034-4ed25a55618e,Thorfin VoltCharge Power Bank,"20,000 mAh portable power bank with fast charging and dual USB-C ports.",42.14,1,"Bon rapport qualité-prix, le Thorfin VoltCharge Power Bank fait bien son travail. Je ne suis pas sûr de reprendre ce modèle à l'avenir.",fr,2024-02-27
e20fe6bc-90d5-4356-b72a-3433ba8c6f7d,Thorfin FreshWash Compact Dishwasher,Countertop dishwasher with multiple wash programs and low water consumption.,350.34,2,"Bin insgesamt zufrieden, der Thorfin FreshWash Compact Dishwasher könnte aber leiser sein. Ich weiß nicht, ob ich dieses Modell noch einmal kaufen würde.",de,2024-02-16
16965e19-e593-4164-8caf-3dce4223346c,Thorfin ChefMaster Air Fryer,5L digital air fryer with preset cooking modes and easy-clean nonstick basket.,145.02,5,"Après quelques semaines, le Thorfin ChefMaster Air Fryer fonctionne toujours sans souci.",fr,2024-09-14
3760083f-8fce-4543-bdd4-9162914339ad,Thorfin ChefMaster Air Fryer,5L digital air fryer with preset cooking modes and easy-clean nonstick basket.,152.46,4,أستخدم الـ Thorfin ChefMaster Air Fryer يوميًا تقريبًا ولم أواجه أي مشكلة حتى الآن.,ar,2024-08-24
e4ad91cf-bb2d-43dd-a96d-2cf008dfd63f,Thorfin HyperKey Mechanical Keyboard,Mechanical gaming keyboard with programmable keys and customizable backlight.,131.13,3,استغرق الشحن وقتًا أطول من المتوقع لكن الـ Thorfin HyperKey Mechanical Keyboard وصل بحالة جيدة.,ar,2024-07-13
c9ab2d18-e67c-414e-83f8-112ec6b68d5d,Thorfin NovaX Wireless Earbuds,"True wireless earbuds with noise isolation, touch controls, and long battery life.",82.12,3,"El Thorfin NovaX Wireless Earbuds funciona bien hasta ahora, la calidad se ve sólida.",es,2025-10-09
7d6e9159-07fd-4efc-92ca-9b0cfe5555fb,Thorfin ChillCube Mini Fridge,Compact mini fridge with adjustable shelves and low-noise compressor.,217.67,4,الـ Thorfin ChillCube Mini Fridge سهل الاستخدام والأداء جيد حتى الآن.,ar,2024-01-27
71341cbb-053c-4b61-b5b0-f268a42c842d,Thorfin UltraCook Blender Pro,High-speed countertop blender with multiple preset programs and glass jar.,138.79,1,"Très content du Thorfin UltraCook Blender Pro, l'installation a été simple et rapide. Je ne suis pas sûr de reprendre ce modèle à l'avenir.",fr,2024-07-07
3e83dd98-54c7-424f-a7ff-9f433e9cbb85,Thorfin NeoCam Home Security Camera,"Wi-Fi indoor security camera with night vision, motion alerts, and two-way audio.",108.57,4,"The app for the Thorfin NeoCam Home Security Camera could be better, but the hardware itself is excellent.",en,2024-09-19
d8ea2c66-3610-405e-b06b-3734f75749b9,Thorfin PureBreeze Air Purifier,HEPA air purifier for medium rooms with quiet mode and real-time air quality indicator.,179.44,2,"The Thorfin PureBreeze Air Purifier is okay, but I expected better build quality at this price point. I might not buy this model again.",en,2024-01-09
4bd617ee-3030-4411-b8da-0d3426367b1b,Thorfin FreshWash Compact Dishwasher,Countertop dishwasher with multiple wash programs and low water consumption.,351.29,1,"Après quelques semaines, le Thorfin FreshWash Compact Dishwasher fonctionne toujours sans souci. Je ne suis pas sûr de reprendre ce modèle à l'avenir.",fr,2024-11-19
8eeb7229-459d-461a-8c28-218e83a2ced1,Thorfin VoltCharge Power Bank,"20,000 mAh portable power bank with fast charging and dual USB-C ports.",39.58,1,"El Thorfin VoltCharge Power Bank funciona bien hasta ahora, la calidad se ve sólida. No estoy seguro de que volvería a comprar este modelo.",es,2025-01-19
cbf50455-70ed-48de-9d17-7059bb552b54,Thorfin VoltCharge Power Bank,"20,000 mAh portable power bank with fast charging and dual USB-C ports.",40.01,2,"Nutze den Thorfin VoltCharge Power Bank nun regelmäßig und bisher funktioniert alles einwandfrei. Ich weiß nicht, ob ich dieses Modell noch einmal kaufen würde.",de,2024-09-27
e9bf19d8-9584-4d3b-85fa-fe8e5af09f5c,Thorfin ChefMaster Air Fryer,5L digital air fryer with preset cooking modes and easy-clean nonstick basket.,153.34,4,El Thorfin ChefMaster Air Fryer llegó un día tarde pero en buen estado.,es,2025-03-01
602fea8f-e8f1-4526-bee5-0775874d119f,Thorfin SkySound Bluetooth Speaker,"Portable Bluetooth speaker with deep bass, water resistance, and 12-hour playback.",59.58,4,"El Thorfin SkySound Bluetooth Speaker funciona bien hasta ahora, la calidad se ve sólida.",es,2025-05-21
b9674e97-f50a-4070-aaa7-3cdec4a54fa0,Thorfin FreshWash Compact Dishwasher,Countertop dishwasher with multiple wash programs and low water consumption.,328.24,4,استغرق الشحن وقتًا أطول من المتوقع لكن الـ Thorfin FreshWash Compact Dishwasher وصل بحالة جيدة.,ar,2024-01-09
60c31160-797f-475d-b2b1-738e8ad58c0e,Thorfin FreshWash Compact Dishwasher,Countertop dishwasher with multiple wash programs and low water consumption.,333.52,1,استغرق الشحن وقتًا أطول من المتوقع لكن الـ Thorfin FreshWash Compact Dishwasher وصل بحالة جيدة. لست متأكدًا أنني سأشتري هذا الطراز مرة أخرى.,ar,2025-03-08
bb8692a5-2f8a-4882-958e-a49e91f259e6,Thorfin ChefMaster Air Fryer,5L digital air fryer with preset cooking modes and easy-clean nonstick basket.,152.53,3,Der Versand war schnell und der Thorfin ChefMaster Air Fryer war gut verpackt.,de,2025-01-31
fb81e98f-dae3-42eb-bf9d-c52657c37038,Thorfin AquaSteam Garment Steamer,Vertical garment steamer for quick wrinkle removal with fast heat-up time.,94.25,2,"Après quelques semaines, le Thorfin AquaSteam Garment Steamer fonctionne toujours sans souci. Je ne suis pas sûr de reprendre ce modèle à l'avenir.",fr,2024-07-28
b05e05dd-f820-4b6f-89b9-b72530fbe6c4,Thorfin NovaX Wireless Earbuds,"True wireless earbuds with noise isolation, touch controls, and long battery life.",81.16,5,"Buena compra por el precio, aunque el Thorfin NovaX Wireless Earbuds hace un poco de ruido.",es,2024-01-17
270747d8-b0ad-4bef-8acb-0efd98a77df2,Thorfin ChillCube Mini Fridge,Compact mini fridge with adjustable shelves and low-noise compressor.,219.43,3,"Le Thorfin ChillCube Mini Fridge est arrivé bien emballé, aucune rayure ni défaut visible.",fr,2025-10-26
dd37967e-d169-428a-b45c-b30e507db4cc,Thorfin BrewMate Smart Coffee Maker,"Wi-Fi enabled coffee maker with app control, programmable timer, and keep-warm mode.",119.53,5,"Bin insgesamt zufrieden, der Thorfin BrewMate Smart Coffee Maker könnte aber leiser sein.",de,2025-07-02
2f8904ee-cb0d-4577-a984-48dd66488d8e,Thorfin NovaX Wireless Earbuds,"True wireless earbuds with noise isolation, touch controls, and long battery life.",73.15,1,"Bon rapport qualité-prix, le Thorfin NovaX Wireless Earbuds fait bien son travail. Je ne suis pas sûr de reprendre ce modèle à l'avenir.",fr,2024-06-15
57971690-7686-439c-a9c4-29f5a2d6107b,Thorfin NeoCam Home Security Camera,"Wi-Fi indoor security camera with night vision, motion alerts, and two-way audio.",92.0,2,Very happy with this purchase. The Thorfin NeoCam Home Security Camera has become part of my daily routine. I might not buy this model again.,en,2024-05-31
aa20cb3c-b1f2-47a8-a33c-b03646c11beb,Thorfin PureBreeze Air Purifier,HEPA air purifier for medium rooms with quiet mode and real-time air quality indicator.,179.57,4,"Bon rapport qualité-prix, le Thorfin PureBreeze Air Purifier fait bien son travail.",fr,2024-12-23
24c08e9d-9339-4f9f-8524-898f9322ec08,Thorfin NovaX Wireless Earbuds,"True wireless earbuds with noise isolation, touch controls, and long battery life.",72.26,1,I'm impressed with the Thorfin NovaX Wireless Earbuds. Great performance and the design looks modern. I might not buy this model again.,en,2023-12-23
43bcab52-6038-4c16-9f32-f7531d132192,Thorfin BrewMate Smart Coffee Maker,"Wi-Fi enabled coffee maker with app control, programmable timer, and keep-warm mode.",123.57,4,"Bon rapport qualité-prix, le Thorfin BrewMate Smart Coffee Maker fait bien son travail.",fr,2024-12-11
10be99b0-7cde-499c-8b5f-becac9516f3e,Thorfin AquaSteam Garment Steamer,Vertical garment steamer for quick wrinkle removal with fast heat-up time.,97.49,2,I'm impressed with the Thorfin AquaSteam Garment Steamer. Great performance and the design looks modern. I might not buy this model again.,en,2025-04-16
568de7ce-2290-494b-90a1-155d96d36f2d,Thorfin SkySound Bluetooth Speaker,"Portable Bluetooth speaker with deep bass, water resistance, and 12-hour playback.",58.74,4,"Buena compra por el precio, aunque el Thorfin SkySound Bluetooth Speaker hace un poco de ruido.",es,2024-12-02
834397a7-6348-432a-86a0-9784e392c5f6,Thorfin NovaX Wireless Earbuds,"True wireless earbuds with noise isolation, touch controls, and long battery life.",76.54,2,"Le Thorfin NovaX Wireless Earbuds est arrivé bien emballé, aucune rayure ni défaut visible. Je ne suis pas sûr de reprendre ce modèle à l'avenir.",fr,2025-11-22
24089f21-35da-4395-bfaf-455fc1f7eb9d,Thorfin AeroTab Pro Tablet,"Lightweight 11-inch tablet with fast processor, stylus support, and all-day battery.",425.49,2,"Buena compra por el precio, aunque el Thorfin AeroTab Pro Tablet hace un poco de ruido. No estoy seguro de que volvería a comprar este modelo.",es,2025-03-03
15cda183-d973-4d71-9e57-83aa011b4649,Thorfin FreshWash Compact Dishwasher,Countertop dishwasher with multiple wash programs and low water consumption.,384.83,2,"Bin insgesamt zufrieden, der Thorfin FreshWash Compact Dishwasher könnte aber leiser sein. Ich weiß nicht, ob ich dieses Modell noch einmal kaufen würde.",de,2025-06-19
38d28846-7fa6-4d5e-a84a-f30558182f64,Thorfin FreshWash Compact Dishwasher,Countertop dishwasher with multiple wash programs and low water consumption.,340.92,3,جودة الـ Thorfin FreshWash Compact Dishwasher ممتازة مقارنة بالسعر.,ar,2024-04-02
f4a358f7-08ee-4987-a09e-00caa2222b3f,Thorfin ChefMaster Air Fryer,5L digital air fryer with preset cooking modes and easy-clean nonstick basket.,162.61,1,Very happy with this purchase. The Thorfin ChefMaster Air Fryer has become part of my daily routine. I might not buy this model again.,en,2025-01-17
fca333ca-acc6-4483-afe5-8c8aacdff415,Thorfin HyperKey Mechanical Keyboard,Mechanical gaming keyboard with programmable keys and customizable backlight.,122.29,4,جودة الـ Thorfin HyperKey Mechanical Keyboard ممتازة مقارنة بالسعر.,ar,2024-01-18
365f36cb-d5d8-4601-8b2e-04f1955c4194,Thorfin ChillCube Mini Fridge,Compact mini fridge with adjustable shelves and low-noise compressor.,211.82,1,"Good value for the price. The Thorfin ChillCube Mini Fridge does what it promises, but it's a bit noisy. I might not buy this model again.",en,2024-07-24
b61783d2-b401-4c96-a044-31c292da0d9d,Thorfin VoltCharge Power Bank,"20,000 mAh portable power bank with fast charging and dual USB-C ports.",36.05,4,"Bon rapport qualité-prix, le Thorfin VoltCharge Power Bank fait bien son travail.",fr,2024-07-10
4cb862fe-0546-4471-a9e8-325d0e1e8c07,Thorfin UltraCook Blender Pro,High-speed countertop blender with multiple preset programs and glass jar.,146.07,3,"Good value for the price. The Thorfin UltraCook Blender Pro does what it promises, but it's a bit noisy.",en,2024-02-17
c2986513-d030-4d61-97ec-64999682c4a2,Thorfin ChillCube Mini Fridge,Compact mini fridge with adjustable shelves and low-noise compressor.,200.67,4,Der Versand war schnell und der Thorfin ChillCube Mini Fridge war gut verpackt.,de,2025-11-08
00bf4fe4-d68e-4a63-815a-f362b427d94e,Thorfin AquaSteam Garment Steamer,Vertical garment steamer for quick wrinkle removal with fast heat-up time.,88.51,5,"Très content du Thorfin AquaSteam Garment Steamer, l'installation a été simple et rapide.",fr,2024-04-01
91a2bbff-3a86-4596-a42c-bb29056cad29,Thorfin SkySound Bluetooth Speaker,"Portable Bluetooth speaker with deep bass, water resistance, and 12-hour playback.",58.07,3,"El Thorfin SkySound Bluetooth Speaker funciona bien hasta ahora, la calidad se ve sólida.",es,2025-04-29
d135d58f-f322-4638-89f7-1df88f72f64e,Thorfin FreshWash Compact Dishwasher,Countertop dishwasher with multiple wash programs and low water consumption.,327.19,2,استغرق الشحن وقتًا أطول من المتوقع لكن الـ Thorfin FreshWash Compact Dishwasher وصل بحالة جيدة. لست متأكدًا أنني سأشتري هذا الطراز مرة أخرى.,ar,2025-11-04
b3561786-0c28-4b6c-b361-13c93367325d,Thorfin PureBreeze Air Purifier,HEPA air purifier for medium rooms with quiet mode and real-time air quality indicator.,172.07,2,"Le Thorfin PureBreeze Air Purifier est arrivé bien emballé, aucune rayure ni défaut visible. Je ne suis pas sûr de reprendre ce modèle à l'avenir.",fr,2025-04-15
7165cece-2cc8-44ef-bfdb-da71a45b3081,Thorfin HyperKey Mechanical Keyboard,Mechanical gaming keyboard with programmable keys and customizable backlight.,114.35,5,Der Thorfin HyperKey Mechanical Keyboard lässt sich leicht einrichten und bedienen.,de,2025-09-05
fe0bfff9-ca31-47db-b834-f612335daa93,Thorfin AquaSteam Garment Steamer,Vertical garment steamer for quick wrinkle removal with fast heat-up time.,95.63,2,Very happy with this purchase. The Thorfin AquaSteam Garment Steamer has become part of my daily routine. I might not buy this model again.,en,2024-09-11
